timestamp,x,y
908.512,2.4763832348529866,0.47373154584001465
908.532,2.482327367703577,0.47658056575764896
908.552,2.4882648916036203,0.47943860714332975
908.572,2.4942091530512767,0.4823035900875771
908.592,2.5001526405666326,0.48516537559995815
908.612,2.5060856748912035,0.4880416281224664
908.632,2.5120158358103155,0.4909216998980965
908.652,2.517941344835869,0.49381028010356287
908.672,2.523863031965124,0.4967061434813241
908.692,2.529780909604497,0.4996098385405415
908.712,2.5356950399651117,0.5025225078343115
908.732,2.54160694028063,0.5054435560474189
908.752,2.5475166180320703,0.5083738323568393
908.772,2.5534239729237993,0.5113133279957068
908.792,2.5593287624787835,0.5142619288804378
908.812,2.565230784628171,0.5172195623312743
908.832,2.5711298188968614,0.5201868910820041
908.852,2.5770263672844007,0.5231627867301367
908.872,2.582919792967623,0.5261478883302935
908.892,2.588809977379501,0.5291418313662912
908.912,2.594696736905876,0.5321445929931887
908.932,2.600579965260237,0.5351560936912706
908.952,2.6064595757176954,0.5381762899450958
908.972,2.612335499850812,0.5412051469156591
908.992,2.618207680402218,0.5442426377055959
909.012,2.6240760672084646,0.5472887415886324
909.032,2.6299406152347276,0.550343441622091
909.052,2.635801282814034,0.5534067239077229
909.072,2.641638518810157,0.5564587623617159
909.092,2.647384691948391,0.5594530534072233
909.112,2.6530718777069677,0.5624393727180684
909.132,2.6587422844574626,0.5654201137108696
909.152,2.6644049629911453,0.5684057871469368
909.172,2.670063687839786,0.5713966119395502
909.192,2.6757190375721724,0.5743934301282833
909.212,2.6813709244372004,0.5773977024241075
909.232,2.6870213441090853,0.5804084044444588
909.252,2.692669912703655,0.5834273195505014
909.272,2.6983171477765553,0.5864539061434346
909.292,2.703962717189168,0.5894884007688923
909.312,2.7096062551885263,0.5925307459235136
909.332,2.715247518829937,0.5955807550995943
909.352,2.7208862674599543,0.5986383475337306
909.372,2.7265223257324878,0.6017034145155166
909.392,2.73215554532271,0.6047758816646543
909.412,2.7377858095010192,0.6078556832502111
909.432,2.743413022864354,0.6109427676235131
909.452,2.7490371071506745,0.6140370927152647
909.472,2.7546665522641627,0.6171342390656102
909.492,2.7602938552895155,0.6202285876432159
909.512,2.7659139020672017,0.6233333628482738
909.532,2.7715312007195627,0.6264410216066862
909.552,2.7771445969770596,0.6295546650468617
909.572,2.7827548387194443,0.6326735940725053
909.592,2.7883620346198112,0.635798306260613
909.612,2.7939663767832523,0.6389288571222204
909.632,2.7995679336547066,0.6420653538562774
909.652,2.805166733816306,0.6452078415907213
909.672,2.810762773721104,0.6483563469187527
909.691,2.8163560340425007,0.6515108823410263
909.705,2.8219464880171095,0.6546714520294523
909.732,2.827534105962272,0.6578380562131637
909.751,2.833118858447925,0.6610106931637793
909.772,2.8387098374377633,0.6641855543031939
909.792,2.8442993114312265,0.6673574124174017
909.812,2.8498817657812334,0.6705372202557693
909.832,2.855461470233245,0.6737189812134716
909.852,2.861037698244564,0.6769053668309718
909.872,2.8665825770615716,0.6800711400934644
909.892,2.8720294043688543,0.68318432558044
909.912,2.8774259151012456,0.6862826182807578
909.932,2.8828088221498023,0.6893755803563631
909.952,2.8881863501258143,0.6924728795470997
909.972,2.893571292053453,0.6955700353126246
909.992,2.8989584265538757,0.6986631682647273
910.012,2.904342465807015,0.701765076990074
910.032,2.909727833227248,0.7048683100906065
910.052,2.9151129349587306,0.7079762368599222
910.072,2.9204982256705447,0.7110880352115116
910.092,2.9258834691304174,0.7142040747591978
910.112,2.9312685509733996,0.7173242677801814
910.132,2.9366533365080514,0.7204486630691577
910.152,2.9420372731580957,0.7235793675397518
910.172,2.9474285437206023,0.7267092294497344
910.192,2.9528202234128402,0.7298347365898386
910.212,2.958208857374918,0.7329638678220424
910.232,2.9635966511101186,0.7360929267929073
910.252,2.9689830708864426,0.7392241697336687
910.272,2.97436888651448,0.7423576879641722
910.292,2.9797537895390565,0.7454959272176591
910.312,2.9851391381374883,0.7486349992769521
910.332,2.9905233214940132,0.7517784662535717
910.352,2.9959072435177236,0.7549234301023803
910.372,3.0012924480681753,0.7580632295801858
910.392,3.0066791359140823,0.7612020066537294
910.412,3.012069027960818,0.7643404944570487
910.432,3.017458742869896,0.7674824993921393
910.452,3.0228488118874206,0.7706240084692865
910.472,3.0282082792613556,0.7737433955995607
910.492,3.033470589215312,0.7768059321437905
910.512,3.038682758024431,0.7798493897410423
910.532,3.0438966408870036,0.7829003461720986
910.552,3.0491241832115548,0.785952674310498
910.572,3.0543460273102556,0.7890091495972433
910.592,3.0595761821550487,0.7920739002797285
910.612,3.064800853635884,0.795135332871276
910.632,3.0700245908241075,0.798204647570387
910.652,3.075258501217626,0.8012895924023119
910.672,3.0805008764688635,0.8043468485939016
910.692,3.0857279804384383,0.8074167442321751
910.712,3.09096980588292,0.8104877826779546
910.732,3.0962143667562994,0.8135527052798535
910.752,3.101442283835726,0.8166290728452023
910.772,3.106670807661615,0.8197055867186431
910.792,3.1119058323387097,0.8227858962235679
910.812,3.1171441203347956,0.8258700886031738
910.832,3.1223834078720563,0.8289563834816129
910.852,3.1276220771522167,0.8320444754381637
910.872,3.132859724598344,0.835134098368552
910.892,3.1380963100835833,0.8382252853930633
910.91,3.14333186173827,0.841318097896877
910.932,3.148566434336542,0.8444125781469547
910.952,3.1538000847906487,0.8475087651665939
910.972,3.1590426979915063,0.8506181594406946
910.992,3.1643265327300356,0.8537073800712575
911.012,3.1695906623242287,0.8568039243893952
911.032,3.174839307297927,0.859902334264126
911.052,3.18008975314741,0.8629954974229962
911.072,3.185339283864225,0.8660914243515507
911.092,3.190589658328249,0.869188333194601
911.112,3.1958403725541182,0.8722861758220019
911.132,3.2011128819627173,0.8753870017536407
911.152,3.2063836411853783,0.8784882043525181
911.172,3.2116404630203,0.881585281577176
911.192,3.2169016001412722,0.8846707436789041
911.212,3.2221611425141967,0.88775969051802
911.232,3.227421547249518,0.89084658654905
911.253,3.232679491884886,0.8939354313547198
911.272,3.2379390585404764,0.8970207068260557
911.292,3.243195436755835,0.9001082443091464
911.312,3.2484529735530887,0.9031936053952428
911.332,3.2537115246895354,0.9062804989106874
911.352,3.2589715985762404,0.9093674255035874
911.372,3.264232925863876,0.9124548155956566
911.392,3.269515520428281,0.915549247343047
911.412,3.2748065487839257,0.9186446418259406
911.432,3.2800902315853286,0.9217358937667004
911.452,3.2853535320749194,0.9248222405786223
911.472,3.2906212224638183,0.9278944335994234
911.492,3.295891079945327,0.9309720994953435
911.512,3.3011657500090674,0.934053104007182
911.532,3.3064648962064496,0.9371370147221533
911.552,3.311767075221958,0.9402203103658523
911.572,3.317034685838837,0.9432736928470367
911.592,3.322191289418466,0.9462602325086793
911.611,3.327301840393564,0.9492319695736644
911.632,3.3324065079180745,0.9521976155352186
911.652,3.337531285908633,0.9551705888660572
911.672,3.342660428045996,0.9581478862227928
911.692,3.3477986135783135,0.9611216082165167
911.712,3.352933601097311,0.964097035205492
911.732,3.358076940015708,0.9670666534479203
911.752,3.36322518642323,0.970032458252174
911.772,3.368368904601368,0.9729957257148057
911.792,3.3734925666187032,0.9759451659994498
911.812,3.378627465206774,0.978893752491499
911.832,3.383759778497461,0.9818416981912149
911.852,3.3889082808747024,0.9847897033475664
911.872,3.3940550022252864,0.9877383869039225
911.892,3.3991791033319987,0.9906776407090949
911.912,3.4042997127228714,0.9936209272316705
911.932,3.4094115876081523,0.9965596247858769
911.952,3.4145187699602557,0.9995007925199977
911.972,3.4196379791448486,1.002438073528241
911.992,3.424763383586158,1.0053793402918976
912.012,3.429935695794888,1.0083185478332237
912.032,3.435055506819273,1.011264167810974
912.052,3.4401727174103853,1.0141979616452224
912.072,3.4452979792493426,1.0171293485354178
912.092,3.450426329975026,1.020061288236593
912.112,3.4555380024580127,1.0229952997946143
912.132,3.4606427228707397,1.0259245119183311
912.152,3.4657430856725338,1.0288560256256987
912.172,3.470887229654248,1.0317806499566278
912.192,3.476042571748713,1.0347113884628978
912.212,3.481201932967832,1.0376367822024863
912.232,3.4863576638947587,1.040557646928232
912.252,3.491524194678018,1.043484063669479
912.272,3.4966879927468364,1.046406598463992
912.292,3.5018563598805157,1.0493468442173528
912.312,3.5070030960827623,1.0522920949046852
912.332,3.512144127283962,1.05522999693172
912.352,3.517295168630026,1.0581833173181345
912.372,3.5224663327968284,1.0611382796447895
912.392,3.52762326012484,1.0641199288104206
912.412,3.5328065751613047,1.0670823131233278
912.432,3.538010914633044,1.0700386692240287
912.452,3.5432223198545714,1.0730153447928092
912.472,3.548448964057511,1.0759870543888774
912.492,3.5536762187427775,1.0789747823823252
912.512,3.558922499821579,1.081956734830978
912.532,3.5641663512684625,1.0849654643086215
912.551,3.5694005916594596,1.0879593403553183
912.572,3.5745649761227027,1.0909612017111365
912.592,3.579669223252051,1.093904455359183
912.612,3.5847620864183,1.096837437731087
912.632,3.589840226278665,1.099769037385924
912.652,3.594915478675512,1.1026892583548213
912.672,3.5999725073632685,1.1056131224965395
912.692,3.6050367701817,1.1085148411777148
912.712,3.610112346601512,1.1114175812130958
912.732,3.6151768762123693,1.1143200841682293
912.752,3.6202270242416668,1.117223635839678
912.772,3.625281588295921,1.1201167343373373
912.792,3.630341888003195,1.12300637200895
912.812,3.6354037031234268,1.1258947060141313
912.832,3.640467169661776,1.1287807393075435
912.851,3.645531815393543,1.1316649646157173
912.872,3.6506020333257547,1.1345499410316067
912.892,3.6556804164017587,1.1374347457727219
912.912,3.6607617313416023,1.1403193013809145
912.932,3.6658451422307365,1.1432023846376562
912.952,3.6709300184140763,1.146083919470583
912.972,3.6760201356135385,1.1489655921624158
912.992,3.6811181956646,1.1518470389770052
913.012,3.6862197979881546,1.1547283988920871
913.032,3.691323871098135,1.1576080601460939
913.052,3.69642958949991,1.160485778380849
913.072,3.701541347297256,1.1633639108788432
913.092,3.7066640512295024,1.1662439726016276
913.112,3.7117896873196905,1.1691211758252529
913.132,3.7169165427883915,1.171995014123927
913.152,3.7220444783472075,1.1748657732824657
913.171,3.7271736036139678,1.17773355901289
913.192,3.732303964300376,1.1805984484422618
913.212,3.7374355842771734,1.183460474145934
913.232,3.74256847471463,1.1863196606790347
913.252,3.7477026459014584,1.189176023236914
913.272,3.752844089128819,1.1920327224894014
913.292,3.7580007161770594,1.1948948338997674
913.312,3.7631627470504623,1.1977541380561125
913.332,3.7683268875584295,1.2006086527017263
913.352,3.7734934646685305,1.2034596539804694
913.372,3.778665916173797,1.2063072209192538
913.392,3.7838501777521136,1.2091561535845035
913.412,3.7890408927350534,1.2120027242709042
913.432,3.794234999318885,1.214843282226656
913.451,3.7994313381028983,1.2176778783454536
913.472,3.8046355168910337,1.2204976237427674
913.492,3.8098761102995518,1.2233222462036821
913.512,3.81515071431316,1.2261460607046581
913.532,3.8204342305814865,1.2289662010104363
913.552,3.8257229716517394,1.2317773501716998
913.572,3.83101526478927,1.2345790199780151
913.592,3.836310784615548,1.2373706927785937
913.612,3.841609375380357,1.2401522296548024
913.632,3.84691092970001,1.2429238314755147
913.652,3.852216201764628,1.2456857031102377
913.672,3.857532047165793,1.248439480046093
913.692,3.86286471021277,1.251192188856183
913.712,3.86821768296675,1.2539380232909452
913.732,3.873579496472418,1.2566741532590888
913.752,3.8789437113511607,1.2593984915570198
913.772,3.8843086683320873,1.2621105248902862
913.792,3.8896739684993595,1.2648101546838433
913.812,3.895039615002031,1.2674976379326843
913.832,3.900405703021768,1.2701732945401574
913.852,3.905772416424128,1.2728374491130738
913.872,3.9111478539743594,1.2754911945517207
913.892,3.9165369992573664,1.2781411893844403
913.912,3.92193258439694,1.2807801433455837
913.931,3.9273309687601103,1.2834081851989645
913.952,3.932731229172559,1.2860242249730411
913.972,3.9381329166238355,1.288628401081853
913.992,3.9435359588961143,1.2912208207617268
914.011,3.9489404134432604,1.29380162741541
914.032,3.954346377798341,1.2963709861659674
914.052,3.959753968629416,1.2989290510755422
914.072,3.96513715583701,1.3014653029934093
914.092,3.9704319326711417,1.303945315359016
914.112,3.975685548296042,1.3063938602673921
914.132,3.9809236987980716,1.3088231440783735
914.152,3.9861566120854066,1.3112385907889261
914.172,3.9913886144210533,1.313642374095711
914.192,3.9966216007451614,1.316035576661421
914.212,4.001856464742456,1.3184187583118652
914.232,4.007093651871237,1.3207922386307365
914.252,4.012333396967961,1.323156220562259
914.272,4.017571912732595,1.3255056339598301
914.292,4.022798030048782,1.3278390069493504
914.312,4.028021602958917,1.3301802494544184
914.332,4.033234297328928,1.3324897856561653
914.352,4.038429066920736,1.33478782620241
914.372,4.043616353110213,1.3370768220617166
914.392,4.048803427824268,1.3393553685888533
914.412,4.053990301569073,1.341622083177781
914.432,4.059177219133856,1.3438812880473467
914.452,4.06436533574516,1.3461317747008648
914.472,4.0695546059925345,1.34837418371484
914.492,4.074744872501767,1.3506090407754783
914.512,4.079935948371837,1.3528347306257424
914.532,4.085127031195772,1.355054034847455
914.552,4.090317919494462,1.3572679494480042
914.572,4.09550793857387,1.3594739028037728
914.592,4.100699383412718,1.3616683677130381
914.612,4.105891025293281,1.3638573851342797
914.632,4.111083883821831,1.3660390484755491
914.652,4.1162781148267555,1.3682139384512708
914.672,4.121474071963344,1.370381989883289
914.692,4.1266719549783994,1.3725433535397449
914.712,4.131871925691095,1.3746981118768427
914.732,4.137074090663123,1.376846355094921
914.752,4.142278521820682,1.3789881568851372
914.772,4.147485262829373,1.3811235832163142
914.792,4.152694336945008,1.3832526922323913
914.812,4.1579057521085785,1.3853755368450378
914.832,4.1631195050307355,1.3874921661777475
914.852,4.168335584170482,1.3896026269077937
914.872,4.1735539719757355,1.3917069642125341
914.892,4.178774646538934,1.393805222472418
914.912,4.183997582822215,1.3958974457597164
914.932,4.189222753557897,1.39798367817318
914.953,4.194450129907396,1.4000639640582913
914.972,4.1996833111596015,1.4021384700385904
914.992,4.204925124465966,1.4042065578853296
915.012,4.210169819336271,1.4062700933620784
915.032,4.215417145756847,1.4083266708973428
915.052,4.2206665807465376,1.4103768050311294
915.072,4.225918060326527,1.4124203715543822
915.092,4.231171507232512,1.414457487305475
915.112,4.2364268882219855,1.4164882063875706
915.132,4.241684170129524,1.4185126014340144
915.152,4.246943323861028,1.4205307382345695
915.172,4.252204320228252,1.422542683665529
915.192,4.257467130257791,1.4245485038784116
915.212,4.262731724810259,1.426548265146689
915.232,4.267998074547822,1.4285420338234207
915.251,4.273266149955993,1.4305298764420953
915.272,4.278538809237059,1.4325133730600204
915.292,4.283818898522797,1.4344937814223764
915.312,4.289102145566756,1.4364693458835789
915.332,4.2943875851608535,1.4384379919798342
915.352,4.299674209323615,1.4403994910304454
915.372,4.3049621972393375,1.4423530880150228
915.392,4.310251495112006,1.4442989284431655
915.412,4.315542144487492,1.4462370656371473
915.432,4.320834315382076,1.4481676126286185
915.452,4.326128161942663,1.4500904954430434
915.472,4.3314237737757075,1.452005705569857
915.492,4.336721176508596,1.4539132329429236
915.512,4.34202039829724,1.4558130939793787
915.532,4.347321449529892,1.4577052871048477
915.552,4.3526243361833155,1.4595898028002772
915.572,4.357923476774876,1.4614469968347064
915.592,4.363222385053187,1.463307717730721
915.612,4.368521632980617,1.4651426743810352
