timestamp,x,y
902.432,-1.9688621455278303,-0.002452496775440014
902.452,-1.9778138669952605,-0.002330961832917679
902.472,-1.986959400946524,-0.0022407620916246066
902.492,-1.9963498030811773,-0.002114300610387853
902.512,-2.0057737183863664,-0.0019502245295892444
902.532,-2.0151893119239475,-0.0018030676708996412
902.552,-2.024580726054234,-0.0016671995269244666
902.572,-2.0342221872398456,-0.0015671173720780071
902.592,-2.0441108565501236,-0.001455877693864206
902.612,-2.0540446827251677,-0.0012983343648113894
902.632,-2.063977396618047,-0.001161218108145219
902.652,-2.0738894778915227,-0.0010373551166258542
902.672,-2.084137628124371,-0.0009846248376167038
902.692,-2.094739754539762,-0.0009677106235521534
902.712,-2.1054109453506347,-0.0009141125043713853
902.732,-2.116094019488243,-0.0008666435968458455
902.752,-2.1267652669528383,-0.0008437300364100176
902.772,-2.1376923245417694,-0.0008755802746384627
902.792,-2.1488842084640076,-0.0009273589816296841
902.812,-2.160140845046206,-0.0009796981343152794
902.832,-2.17140596090349,-0.0010577907304398738
902.852,-2.182656839355899,-0.0012175542770426389
902.872,-2.1942542100194844,-0.0014385892155139677
902.892,-2.2062485888520875,-0.0016580786967668412
902.912,-2.218349824279448,-0.0018730331338173453
902.932,-2.230466782254132,-0.0021416991382725674
902.952,-2.2425490135348385,-0.0025261441336238803
902.972,-2.253661709612364,-0.00219855815280697
902.992,-2.2620638385710152,-0.0006657837973440836
903.012,-2.2669477031966556,0.0005333129525935279
903.032,-2.2683232396106807,0.0007265420667625726
903.052,-2.2660742049713973,0.0006307841379051745
903.072,-2.2601020994508234,0.0004695069125535481
903.092,-2.250532473916085,0.00033962167019642024
903.112,-2.237903428761562,0.0009203850893140148
903.132,-2.2244360121730042,0.001462219310889034
903.152,-2.210828501110221,0.002006646771292948
903.172,-2.1970500339614447,0.0025403217965488055
903.192,-2.1830840825715976,0.003077681189451141
903.211,-2.1690665969805196,0.0035999262384095354
903.231,-2.155043479257454,0.004103736038962127
903.252,-2.1410281576680985,0.0045663451195219465
903.272,-2.1271881716215235,0.004934678451971823
903.292,-2.1134851618900337,0.005306613799190951
903.312,-2.0998295375411864,0.0056324209893354035
903.332,-2.086201294869305,0.0059253467791465265
903.352,-2.0726176368856937,0.0061520652963265275
903.372,-2.059084738934496,0.00639848496494384
903.392,-2.045603716600616,0.006599438828752037
903.412,-2.032151249441698,0.006777828337533587
903.432,-2.018722646616292,0.0069261738430441205
903.452,-2.005313752735176,0.007046705306747365
903.472,-1.991933495334411,0.007148222451380543
903.492,-1.9785829251436047,0.007222393584304707
903.512,-1.9652586340322848,0.007270911266394074
903.532,-1.9519556592277252,0.0072932625833609975
903.552,-1.9386709356935883,0.007290384965411692
903.572,-1.9254260871460434,0.007273778238654128
903.592,-1.912227600911859,0.007231504706703101
903.612,-1.8990563075925286,0.007172155543980436
903.632,-1.8859018092975712,0.007094297303783431
903.652,-1.8727596804053803,0.006998739114730827
903.672,-1.85964297318737,0.006894545586347472
903.692,-1.8465396186883343,0.00677900775858924
903.712,-1.8334410088244573,0.006675614445831175
903.732,-1.8203467023494435,0.006562055734716625
903.752,-1.8072566366447245,0.006442904796227767
903.772,-1.7941776021156233,0.006326096682199539
903.792,-1.7810962522036442,0.006202834741828567
903.812,-1.7680134951202258,0.006071604681076391
903.832,-1.7549329519801622,0.005937944618691392
903.852,-1.7418560058474604,0.0058015883419518105
903.872,-1.7288265859689231,0.0056665298569889356
903.892,-1.715882804875414,0.005534120719464156
903.912,-1.7029830281520368,0.0054000711749528875
903.932,-1.6901073857937081,0.005265983181682276
903.952,-1.677245737277718,0.005131557152481808
903.972,-1.6643989077078347,0.005003211854350756
903.992,-1.651562640372635,0.0048806012411095
904.012,-1.638731237599027,0.00476022763795201
904.032,-1.6259032108640228,0.00464411761312284
904.052,-1.6130776949764318,0.0045327016636745225
904.072,-1.6002499687467884,0.004435267716894369
904.092,-1.5873841728505835,0.004357768983337595
904.112,-1.574513928622744,0.004269269312872629
904.132,-1.5616449309030127,0.004188247412980698
904.152,-1.5487781572048667,0.004116278999064534
904.172,-1.535889478364043,0.004063352667393124
904.192,-1.5229786669322696,0.004009867746722133
904.212,-1.5100642096366375,0.0039686090049206035
904.232,-1.4971538148673675,0.003937420418164303
904.252,-1.484243470825416,0.003923132877952238
904.272,-1.4714183429891459,0.003910919151138725
904.292,-1.4587196352766645,0.003879375764327989
904.312,-1.44604151706854,0.003875728707056732
904.332,-1.4333929664785314,0.003862317399848219
904.352,-1.4207511175618357,0.0038632136303636366
904.372,-1.4081186822236855,0.003861227775321554
904.392,-1.3954896800748582,0.003876477439684723
904.412,-1.3828658653906996,0.0038955571368038187
904.432,-1.3702372701223238,0.003917739461910917
904.452,-1.3576032241905251,0.003946098183458644
904.472,-1.344984267950084,0.003996982634247204
904.492,-1.3323733643138778,0.0040576720644873
904.512,-1.3197509827229241,0.004128169294686031
904.532,-1.3071375339305704,0.004178057876583066
904.552,-1.2945229593531067,0.004235534685419525
904.572,-1.2819178800300488,0.004322161581287432
904.592,-1.2693023234652079,0.004436053475609343
904.612,-1.2566796106093845,0.004526552815749851
904.632,-1.2440537168031534,0.004575161272296206
904.652,-1.231442215240318,0.004711837579643148
904.672,-1.2189062934453048,0.0047942585914758275
904.692,-1.2064867116482854,0.004936989822189567
904.712,-1.1940771088918996,0.0050914811096435435
904.731,-1.1816758683551247,0.00521114686029242
904.752,-1.1692750427972665,0.005368110730962214
904.772,-1.156867803414378,0.005537250081173517
904.792,-1.1444813880143212,0.005647041726128339
904.812,-1.13209885301048,0.0057600287490945905
904.832,-1.119714989588493,0.00587782482469155
904.852,-1.107331422479879,0.005997861309758614
904.872,-1.0949333100450533,0.006166978906875038
904.892,-1.082527189258085,0.006307031167218181
904.912,-1.070115649196338,0.006476784602679807
904.932,-1.0577132324247254,0.00661956372892787
904.952,-1.0453134805011401,0.006783629976401592
904.972,-1.033010888198397,0.007035433022126695
904.991,-1.0207993422887653,0.007253358747929856
905.012,-1.008605195941006,0.00743265623826933
905.032,-0.9964341299175592,0.007692726926614292
905.052,-0.9842470569628583,0.007969126493799253
905.072,-0.972060007083621,0.008181065856619154
905.092,-0.959872703733345,0.008416943846205649
905.112,-0.9476968526741132,0.008719835919680655
905.132,-0.9355226954149422,0.008976207434584237
905.151,-0.9233511830064893,0.00928560063152325
905.172,-0.911174648873503,0.009570788992323002
905.192,-0.8990051248613565,0.009849239669007236
905.211,-0.8868350693155688,0.0101364229096116
905.232,-0.8746724767405969,0.010436331920093283
905.252,-0.862511041891257,0.010742198569820583
905.272,-0.850427566908719,0.0110514519905595
905.292,-0.8384408788453317,0.011374985356684906
905.312,-0.8264763379689716,0.01174037709241936
905.332,-0.8145143035139834,0.012082411627846495
905.352,-0.8025591088036366,0.012422744800624884
905.372,-0.7906079161680339,0.012771540074628994
905.392,-0.7786575258339687,0.013129520982235372
905.412,-0.7667071270971891,0.013498713590933433
905.432,-0.7547562598761953,0.013871935362826758
905.452,-0.7428095636247612,0.014258413186873285
905.472,-0.730937124586018,0.014641175545636313
905.492,-0.7191624564934402,0.015033102481021672
905.512,-0.7074086241273496,0.015425609756790994
905.532,-0.6956622804995551,0.01584071183484334
905.552,-0.683912571359529,0.016250445826002654
905.572,-0.6721658104405677,0.0166765928991572
905.592,-0.6604183923550788,0.017112676902845292
905.612,-0.6486744726102381,0.01754932479729422
905.632,-0.6369293419258045,0.01799366824764533
905.652,-0.6251851279847281,0.01845540606201725
905.672,-0.6134377573133614,0.0189149004770583
905.692,-0.6016933977981943,0.01939247668694019
905.712,-0.5899438332386846,0.019865475786936294
905.732,-0.5782030874673378,0.020355415193997126
905.752,-0.5664624871320066,0.020852679984777408
905.772,-0.5548027851367033,0.02134420021716408
905.791,-0.5432393760695209,0.02184874337216896
905.812,-0.5316993903186785,0.02235000978235087
905.832,-0.5201628427774534,0.02286138212401195
905.852,-0.5086296826983379,0.02338383832063432
905.872,-0.4970974005243951,0.023913356794129825
905.892,-0.48556578677098494,0.02445310318984124
905.912,-0.47403468316893943,0.02499972976966008
905.932,-0.46250414047209965,0.025553889447620742
905.952,-0.45097403971847155,0.02611547583346269
905.972,-0.4395210141965052,0.026664704623737493
905.992,-0.4281632745985344,0.02722574386375542
906.012,-0.41683445134756647,0.027797526258284508
906.033,-0.40550987007612255,0.028375714752551937
906.052,-0.39418677774781785,0.02896163199365892
906.072,-0.382864190755444,0.02955426184337508
906.092,-0.3715419248591905,0.030153994680452125
906.112,-0.36022010903158375,0.030760989184302166
906.132,-0.3488986289282926,0.03137517148722768
906.152,-0.33757731220594966,0.031995624132718524
906.172,-0.32632832846851945,0.03260676303223178
906.192,-0.3151753099822073,0.03322894919754898
906.212,-0.304051317830288,0.033860105211452114
906.232,-0.29293458242381054,0.03449628870427885
906.252,-0.28181974022727524,0.03513922473180289
906.272,-0.27070547220613067,0.03578867114182975
906.292,-0.2595914868867282,0.03644480084176901
906.312,-0.24847772834873072,0.037107596784035544
906.332,-0.23736419211232096,0.037777047416215785
906.352,-0.2262508755534631,0.03845310655772246
906.372,-0.21522084651935927,0.03912599463923605
906.392,-0.2042812563259403,0.03980203618604192
906.412,-0.19336676596529034,0.04048441848213268
906.432,-0.18245834400032845,0.04117248305784526
906.452,-0.1715515953191181,0.04186703445523076
906.472,-0.1606450941385344,0.042571684486053564
906.492,-0.14972821743474957,0.043283720312871914
906.512,-0.13878355456978755,0.044013071711063896
906.532,-0.12784433084276917,0.044759201533092575
906.552,-0.1168869992462967,0.045512283543844075
906.572,-0.10601815131053065,0.04626069165413077
906.592,-0.09526296197612948,0.04699944906303942
906.612,-0.0845521197601992,0.04775761573750645
906.632,-0.07385185001631564,0.04851954021764975
906.652,-0.06315578116849521,0.049288997668521364
906.672,-0.05246058395039107,0.050066609421243545
906.692,-0.0417576663064592,0.050851793779778755
906.712,-0.03101984250464363,0.05165692292991559
906.732,-0.020279452322000877,0.0524659268132349
906.752,-0.009538545408219867,0.05329213909718775
906.772,0.0012084772267756203,0.05412147960737167
906.792,0.011950952943519945,0.05496572439397276
906.812,0.022694313968319387,0.055819551342376365
906.832,0.03343515797223013,0.05667858279950535
906.852,0.0441758653422931,0.05754166117045356
906.872,0.05484816960754568,0.0584143256263278
906.892,0.06541122053212463,0.05928506278325582
906.912,0.07595497252474524,0.060163930758112195
906.932,0.0864876041549964,0.06105666302128043
906.952,0.09701290610089079,0.061946775424526083
906.972,0.10753357011048245,0.06285291703622656
906.992,0.11808143758246496,0.06380479332281308
907.012,0.1285950981884068,0.06472719421338399
907.032,0.1391347162905256,0.06568189723251439
907.052,0.14966897592231615,0.06665211272611112
907.072,0.16008951141399003,0.06759800454097832
907.092,0.17039974348646447,0.06853716410719331
907.112,0.18071031141265453,0.06952880389481993
907.132,0.19102294521818403,0.07051703254957699
907.15,0.2013610511761619,0.07152475491984271
907.172,0.21171529432136726,0.07255191651109139
907.192,0.22207159300997667,0.07357972686171517
907.212,0.2323970411059061,0.07460254394014403
907.232,0.24273284617674276,0.0756602305296423
907.252,0.2530772490975225,0.07673576208051874
907.272,0.26332178947664836,0.07777433330578196
907.292,0.2734684810692851,0.07884271187931637
907.312,0.28358616666281045,0.07991760061156188
907.332,0.29369187063614544,0.08099691215793461
907.352,0.303806445650742,0.082087867347991
907.372,0.3139238159224131,0.08318877551087916
907.392,0.32403166563065533,0.08430815115970774
907.412,0.33413811020358375,0.08542707706242497
907.432,0.34425168756522173,0.08657095736571288
907.452,0.35437388056177965,0.08773110099091039
907.472,0.36451018645171573,0.08890124364734943
907.492,0.3746372870720626,0.0900703974479299
907.512,0.38475445053734164,0.09125385001199858
907.532,0.39487580595967775,0.092452598013547
907.55,0.4050074690029004,0.0936645763208137
907.572,0.4150589005380704,0.09486934424843274
907.592,0.42501402116595377,0.09608554524779697
907.612,0.4349324787844641,0.09729886086316501
907.632,0.4448193639981762,0.09851825440764124
907.652,0.4546906618498254,0.09973687152726059
907.672,0.46456933597412,0.10097603786999153
907.692,0.4744582728938052,0.10223059789127363
907.712,0.48434749814480504,0.10348757928311296
907.732,0.4942321711214009,0.10475873551273798
907.752,0.5041169094375401,0.1060379551921592
907.772,0.5139190506889846,0.10731470353947323
907.792,0.523624262248364,0.10860035042092821
907.812,0.5333147659632773,0.10991045607388016
907.832,0.5430063086014398,0.11122317625288594
907.851,0.5526881281656641,0.11254327620672303
907.872,0.5623738174742531,0.11388508811361515
907.892,0.5720557769560931,0.11523011756498182
907.912,0.5817493317945294,0.11659979394170598
907.932,0.5914444519620488,0.11797625905338543
907.952,0.6011374312445148,0.11936694338907154
907.972,0.6107515381308238,0.12075488181444025
907.992,0.6202737084583521,0.12214328991592811
908.012,0.6297707918426763,0.12354713806467034
908.032,0.6392600528410743,0.12495533633182006
908.052,0.6487474826448019,0.12637444078634077
908.072,0.658228930829207,0.12780765976148142
908.092,0.6677071573055122,0.12925453408558216
908.112,0.6771838384852513,0.13071266636206788
908.132,0.6866593580547129,0.1321818175455867
908.152,0.6961337046829393,0.1336625493934316
908.172,0.7056063923734752,0.1351545440085936
908.192,0.7150776210865784,0.13666048624667768
908.212,0.7245210872258376,0.1381506961268994
908.232,0.7339656464217383,0.13966839388041583
908.252,0.7433925180638689,0.1411844525482654
908.272,0.7527335405876298,0.14268671113178952
908.292,0.7619793906974904,0.14420542680414997
908.312,0.7711925836635732,0.145740816315652
908.332,0.7804106454088308,0.1472731341519444
908.352,0.7896269682710214,0.14882434583213527
908.372,0.798838007937323,0.15038195116803862
908.391,0.808048137191205,0.15195232818040447
908.412,0.8172553266568454,0.15352054974109972
908.432,0.8264542470997908,0.15510652803981462
908.452,0.8356506654832305,0.15669718466528545
908.472,0.844761676375946,0.15828703715766146
908.492,0.8537880948058065,0.1598734769966103
908.512,0.8627892122358097,0.16148675736080562
908.532,0.8717816342303362,0.1631011804126614
908.552,0.8807711954855989,0.16470286935986228
908.572,0.8897606889177124,0.16633697517029933
908.592,0.8987403221400504,0.16796706811097895
908.612,0.907717892384169,0.16960635649689193
908.632,0.9166914827247892,0.17125695535278435
908.652,0.9256555018063386,0.17291393198151403
908.672,0.9346210344144692,0.17459531980857984
908.692,0.9435736027611693,0.17627066539085176
908.712,0.952522632103923,0.17795256168083118
908.732,0.9614581692791688,0.17964164841749197
908.752,0.970411659491779,0.18135739640464268
908.772,0.9793006024712814,0.18304741646023018
908.792,0.9881051242219094,0.1847500262961842
908.812,0.9968666147951822,0.1864644082638631
908.832,1.0056157623642406,0.1881729240056075
908.852,1.0143675514330404,0.18989925805711086
908.872,1.0231052687572653,0.19163178626752458
908.892,1.0318524444613417,0.19338347893043353
908.912,1.0405929727469643,0.19512990535001487
908.932,1.0493311480712757,0.19687212744674484
908.952,1.0580499333076419,0.1986426847777535
908.972,1.0667454836852346,0.20041351588752843
908.992,1.075447291681241,0.20219099869804324
909.012,1.0841586585646943,0.20397322885625593
909.032,1.0928635776162625,0.20577481206988474
909.052,1.1015467916805357,0.207566144883435
909.072,1.110169796690941,0.20936072997162422
909.092,1.1187119132861976,0.2111716637491326
909.112,1.1272274666869095,0.2129793724251969
909.131,1.1357201398640966,0.21477733723091536
909.152,1.1441979283471384,0.21659609526264076
909.172,1.1526612629830846,0.21842138537466735
909.192,1.1610934874701635,0.22024130588093843
909.212,1.169512449944181,0.22206676583842114
909.232,1.177945011010048,0.223908008030128
909.252,1.1863603232156144,0.225753955430207
909.272,1.1947256302833118,0.2275805250343357
909.292,1.2030277167151604,0.2294329211376907
909.312,1.2112956928394114,0.23128051894573184
909.332,1.2195249994312871,0.23312415780345488
909.352,1.2277311523495196,0.23496863002260102
909.371,1.2359311396202755,0.2368211770608409
909.392,1.2441148550909387,0.2386742972050527
909.412,1.252286052283884,0.24053474088050333
909.432,1.2604633077770822,0.2424038645626444
909.452,1.2686300095054044,0.244279991052259
909.472,1.2768059515955976,0.24616218386402605
909.492,1.2849664870682647,0.24805287852156885
909.512,1.2931189667012555,0.24995089970092207
909.532,1.3012677934064671,0.25185356282433397
909.552,1.3094220524096698,0.25376230038280834
909.572,1.3175813508662155,0.2556936243247219
909.591,1.3257255758313748,0.2576454055349949
909.612,1.3338299119482544,0.25957967516385066
909.632,1.3419401408589835,0.2615271952770905
909.652,1.350028736580656,0.26348983917526
909.672,1.3580949793373374,0.26543638211108866
909.691,1.366058858483396,0.26739434886358565
909.705,1.374006693382208,0.2693513592256328
909.732,1.3819286333299965,0.2713135429893906
909.751,1.3898539900317264,0.27328418740687854
909.772,1.3977591435339813,0.27525883703776455
909.792,1.4056624289384365,0.27724190401416005
909.812,1.4135650380996123,0.279237848498499
909.832,1.4214468898165449,0.2812406551381297
909.852,1.4293243114129206,0.2832421988785872
909.872,1.437198478312145,0.28526607397509696
909.892,1.4450593153293791,0.2872880859382623
909.912,1.4529160008079811,0.2893186865491794
909.932,1.4607693968996922,0.2913590203970742
909.952,1.468620060960675,0.29340896685924345
909.972,1.4764320946347016,0.29543752161311937
909.992,1.4841465514491943,0.2974866387219963
910.012,1.4918475077446316,0.2995373948928788
910.032,1.4995315659127786,0.3015871172803458
910.052,1.5072157503594226,0.3036520824977876
910.072,1.514889835272041,0.3057180118481562
910.092,1.5225524101372494,0.3077920984921757
910.112,1.5302116727923172,0.30987317147763405
910.132,1.537878912999868,0.31196550904409537
910.152,1.5455237968849709,0.31406933879188353
910.172,1.5531586696068669,0.31616880540236375
910.192,1.5608045034377895,0.3182844491601411
910.212,1.568474634779492,0.3203856505099969
910.232,1.5760957564543223,0.3225374777639491
910.252,1.5837362614994506,0.3246576975076855
910.272,1.5913888782830279,0.3267969417125146
910.292,1.5989876337554028,0.32898185059566115
910.312,1.6066287096785286,0.33111825168540304
910.332,1.6142388074712124,0.33331584049739676
910.352,1.6218305478388797,0.33551680015465324
910.372,1.629399478951313,0.33767714702805396
910.392,1.6368572831870452,0.33986132803822283
910.412,1.6442645367698903,0.34204191596991856
910.432,1.6517016916558596,0.34421478128950683
910.452,1.6591385183637262,0.3463793306607608
910.472,1.666540023295579,0.348582898146674
910.492,1.6739191966506108,0.3508026124731329
910.512,1.6813615024514321,0.3529740923938033
910.532,1.6887347055533626,0.3552348954200593
910.552,1.6961290825265267,0.3574576647761192
910.572,1.7035550854608652,0.3596744381083511
910.592,1.7109130006148168,0.36196764478775784
910.612,1.7183315632060319,0.3641900999314149
